q,examples/data/protein_embeds/2fme_pocket_embeds.pyg
q,examples/data/protein_embeds/5m4k_pocket_embeds.pyg
q,examples/data/protein_embeds/4l0v_pocket_embeds.pyg
q,examples/data/protein_embeds/6nsq_pocket_embeds.pyg
q,examples/data/protein_embeds/5y7j_pocket_embeds.pyg
q,examples/data/protein_embeds/3vsx_pocket_embeds.pyg
q,examples/data/protein_embeds/2w8g_pocket_embeds.pyg
q,examples/data/protein_embeds/3umw_pocket_embeds.pyg
q,examples/data/protein_embeds/4j7i_pocket_embeds.pyg
q,examples/data/protein_embeds/5ubt_pocket_embeds.pyg
q,examples/data/protein_embeds/1pzj_pocket_embeds.pyg
q,examples/data/protein_embeds/1xhm_pocket_embeds.pyg
q,examples/data/protein_embeds/1i7c_pocket_embeds.pyg
q,examples/data/protein_embeds/2c6m_pocket_embeds.pyg
q,examples/data/protein_embeds/6eqa_pocket_embeds.pyg
q,examples/data/protein_embeds/6duk_pocket_embeds.pyg
q,examples/data/protein_embeds/3qw7_pocket_embeds.pyg
q,examples/data/protein_embeds/4tkg_pocket_embeds.pyg
q,examples/data/protein_embeds/4z22_pocket_embeds.pyg
q,examples/data/protein_embeds/2wtd_pocket_embeds.pyg
q,examples/data/protein_embeds/3uat_pocket_embeds.pyg
q,examples/data/protein_embeds/6g8j_pocket_embeds.pyg
q,examples/data/protein_embeds/5he7_pocket_embeds.pyg
q,examples/data/protein_embeds/2vtp_pocket_embeds.pyg
q,examples/data/protein_embeds/4pgd_pocket_embeds.pyg
q,examples/data/protein_embeds/4i06_pocket_embeds.pyg
q,examples/data/protein_embeds/5akg_pocket_embeds.pyg
q,examples/data/protein_embeds/4bgm_pocket_embeds.pyg
q,examples/data/protein_embeds/3oe6_pocket_embeds.pyg
q,examples/data/protein_embeds/5l3g_pocket_embeds.pyg
q,examples/data/protein_embeds/4qmq_pocket_embeds.pyg
q,examples/data/protein_embeds/3fw4_pocket_embeds.pyg
q,examples/data/protein_embeds/3fuk_pocket_embeds.pyg
q,examples/data/protein_embeds/5t68_pocket_embeds.pyg
q,examples/data/protein_embeds/4po7_pocket_embeds.pyg
q,examples/data/protein_embeds/2nnq_pocket_embeds.pyg
q,examples/data/protein_embeds/4k1e_pocket_embeds.pyg
q,examples/data/protein_embeds/3zjt_pocket_embeds.pyg
q,examples/data/protein_embeds/1mx1_pocket_embeds.pyg
q,examples/data/protein_embeds/3k5u_pocket_embeds.pyg
q,examples/data/protein_embeds/4gs8_pocket_embeds.pyg
q,examples/data/protein_embeds/2ate_pocket_embeds.pyg
q,examples/data/protein_embeds/4fea_pocket_embeds.pyg
q,examples/data/protein_embeds/5wzr_pocket_embeds.pyg
q,examples/data/protein_embeds/2xk8_pocket_embeds.pyg
q,examples/data/protein_embeds/4qw7_pocket_embeds.pyg
q,examples/data/protein_embeds/1rbo_pocket_embeds.pyg
q,examples/data/protein_embeds/5lgs_pocket_embeds.pyg
q,examples/data/protein_embeds/3sd5_pocket_embeds.pyg
q,examples/data/protein_embeds/1pum_pocket_embeds.pyg
d,examples/data/mol_embeds/smiles_2_embeds.pyg
d,examples/data/mol_embeds/smiles_1_embeds.pyg
d,examples/data/mol_embeds/smiles_3_embeds.pyg
