t, examples/data/pdbbind_sample/1a7c/1a7c_pocket.pdb, examples/data/pdbbind_sample/1a7c/1a7c_ligand.sdf
t, examples/data/pdbbind_sample/3inh/3inh_pocket.pdb, examples/data/pdbbind_sample/3inh/3inh_ligand.sdf
t, examples/data/pdbbind_sample/3jzo/3jzo_pocket.pdb, examples/data/pdbbind_sample/3jzo/3jzo_ligand.sdf
t, examples/data/pdbbind_sample/3k5u/3k5u_pocket.pdb, examples/data/pdbbind_sample/3k5u/3k5u_ligand.sdf
t, examples/data/pdbbind_sample/3kb3/3kb3_pocket.pdb, examples/data/pdbbind_sample/3kb3/3kb3_ligand.sdf
t, examples/data/pdbbind_sample/3kdu/3kdu_pocket.pdb, examples/data/pdbbind_sample/3kdu/3kdu_ligand.sdf
t, examples/data/pdbbind_sample/3kx1/3kx1_pocket.pdb, examples/data/pdbbind_sample/3kx1/3kx1_ligand.sdf
t, examples/data/pdbbind_sample/3kyr/3kyr_pocket.pdb, examples/data/pdbbind_sample/3kyr/3kyr_ligand.sdf
t, examples/data/pdbbind_sample/3l0e/3l0e_pocket.pdb, examples/data/pdbbind_sample/3l0e/3l0e_ligand.sdf
t, examples/data/pdbbind_sample/3l58/3l58_pocket.pdb, examples/data/pdbbind_sample/3l58/3l58_ligand.sdf
t, examples/data/pdbbind_sample/3lj7/3lj7_pocket.pdb, examples/data/pdbbind_sample/3lj7/3lj7_ligand.sdf
t, examples/data/pdbbind_sample/3lk0/3lk0_pocket.pdb, examples/data/pdbbind_sample/3lk0/3lk0_ligand.sdf
t, examples/data/pdbbind_sample/3lp1/3lp1_pocket.pdb, examples/data/pdbbind_sample/3lp1/3lp1_ligand.sdf
t, examples/data/pdbbind_sample/3lqi/3lqi_pocket.pdb, examples/data/pdbbind_sample/3lqi/3lqi_ligand.sdf
t, examples/data/pdbbind_sample/3mj2/3mj2_pocket.pdb, examples/data/pdbbind_sample/3mj2/3mj2_ligand.sdf
t, examples/data/pdbbind_sample/3ms4/3ms4_pocket.pdb, examples/data/pdbbind_sample/3ms4/3ms4_ligand.sdf
t, examples/data/pdbbind_sample/3ms7/3ms7_pocket.pdb, examples/data/pdbbind_sample/3ms7/3ms7_ligand.sdf
t, examples/data/pdbbind_sample/3muf/3muf_pocket.pdb, examples/data/pdbbind_sample/3muf/3muf_ligand.sdf
t, examples/data/pdbbind_sample/3n8n/3n8n_pocket.pdb, examples/data/pdbbind_sample/3n8n/3n8n_ligand.sdf
t, examples/data/pdbbind_sample/3nf3/3nf3_pocket.pdb, examples/data/pdbbind_sample/3nf3/3nf3_ligand.sdf
t, examples/data/pdbbind_sample/3nf7/3nf7_pocket.pdb, examples/data/pdbbind_sample/3nf7/3nf7_ligand.sdf
t, examples/data/pdbbind_sample/3nww/3nww_pocket.pdb, examples/data/pdbbind_sample/3nww/3nww_ligand.sdf
t, examples/data/pdbbind_sample/3o8g/3o8g_pocket.pdb, examples/data/pdbbind_sample/3o8g/3o8g_ligand.sdf
t, examples/data/pdbbind_sample/3oe6/3oe6_pocket.pdb, examples/data/pdbbind_sample/3oe6/3oe6_ligand.sdf
t, examples/data/pdbbind_sample/3p4w/3p4w_pocket.pdb, examples/data/pdbbind_sample/3p4w/3p4w_ligand.sdf
t, examples/data/pdbbind_sample/3pjc/3pjc_pocket.pdb, examples/data/pdbbind_sample/3pjc/3pjc_ligand.sdf
t, examples/data/pdbbind_sample/3prf/3prf_pocket.pdb, examples/data/pdbbind_sample/3prf/3prf_ligand.sdf
t, examples/data/pdbbind_sample/3pvw/3pvw_pocket.pdb, examples/data/pdbbind_sample/3pvw/3pvw_ligand.sdf
t, examples/data/pdbbind_sample/3pxz/3pxz_pocket.pdb, examples/data/pdbbind_sample/3pxz/3pxz_ligand.sdf
t, examples/data/pdbbind_sample/3q6k/3q6k_pocket.pdb, examples/data/pdbbind_sample/3q6k/3q6k_ligand.sdf
t, examples/data/pdbbind_sample/3qio/3qio_pocket.pdb, examples/data/pdbbind_sample/3qio/3qio_ligand.sdf
t, examples/data/pdbbind_sample/3qo9/3qo9_pocket.pdb, examples/data/pdbbind_sample/3qo9/3qo9_ligand.sdf
t, examples/data/pdbbind_sample/3qqk/3qqk_pocket.pdb, examples/data/pdbbind_sample/3qqk/3qqk_ligand.sdf
t, examples/data/pdbbind_sample/3qw7/3qw7_pocket.pdb, examples/data/pdbbind_sample/3qw7/3qw7_ligand.sdf
t, examples/data/pdbbind_sample/3rkb/3rkb_pocket.pdb, examples/data/pdbbind_sample/3rkb/3rkb_ligand.sdf
v, examples/data/pdbbind_sample/3ro4/3ro4_pocket.pdb, examples/data/pdbbind_sample/3ro4/3ro4_ligand.sdf
v, examples/data/pdbbind_sample/3rwc/3rwc_pocket.pdb, examples/data/pdbbind_sample/3rwc/3rwc_ligand.sdf
v, examples/data/pdbbind_sample/3rxe/3rxe_pocket.pdb, examples/data/pdbbind_sample/3rxe/3rxe_ligand.sdf
v, examples/data/pdbbind_sample/3s56/3s56_pocket.pdb, examples/data/pdbbind_sample/3s56/3s56_ligand.sdf
v, examples/data/pdbbind_sample/3sd5/3sd5_pocket.pdb, examples/data/pdbbind_sample/3sd5/3sd5_ligand.sdf
v, examples/data/pdbbind_sample/3snl/3snl_pocket.pdb, examples/data/pdbbind_sample/3snl/3snl_ligand.sdf
v, examples/data/pdbbind_sample/3t4h/3t4h_pocket.pdb, examples/data/pdbbind_sample/3t4h/3t4h_ligand.sdf
v, examples/data/pdbbind_sample/3t5i/3t5i_pocket.pdb, examples/data/pdbbind_sample/3t5i/3t5i_ligand.sdf
v, examples/data/pdbbind_sample/3th0/3th0_pocket.pdb, examples/data/pdbbind_sample/3th0/3th0_ligand.sdf
v, examples/data/pdbbind_sample/3ti8/3ti8_pocket.pdb, examples/data/pdbbind_sample/3ti8/3ti8_ligand.sdf
v, examples/data/pdbbind_sample/3tv6/3tv6_pocket.pdb, examples/data/pdbbind_sample/3tv6/3tv6_ligand.sdf
v, examples/data/pdbbind_sample/3twd/3twd_pocket.pdb, examples/data/pdbbind_sample/3twd/3twd_ligand.sdf
v, examples/data/pdbbind_sample/3tyq/3tyq_pocket.pdb, examples/data/pdbbind_sample/3tyq/3tyq_ligand.sdf
v, examples/data/pdbbind_sample/3uat/3uat_pocket.pdb, examples/data/pdbbind_sample/3uat/3uat_ligand.sdf
v, examples/data/pdbbind_sample/3ufl/3ufl_pocket.pdb, examples/data/pdbbind_sample/3ufl/3ufl_ligand.sdf
v, examples/data/pdbbind_sample/3umw/3umw_pocket.pdb, examples/data/pdbbind_sample/3umw/3umw_ligand.sdf
v, examples/data/pdbbind_sample/3unj/3unj_pocket.pdb, examples/data/pdbbind_sample/3unj/3unj_ligand.sdf
v, examples/data/pdbbind_sample/3vnt/3vnt_pocket.pdb, examples/data/pdbbind_sample/3vnt/3vnt_ligand.sdf
v, examples/data/pdbbind_sample/3vsx/3vsx_pocket.pdb, examples/data/pdbbind_sample/3vsx/3vsx_ligand.sdf
v, examples/data/pdbbind_sample/3w2t/3w2t_pocket.pdb, examples/data/pdbbind_sample/3w2t/3w2t_ligand.sdf
v, examples/data/pdbbind_sample/3wcb/3wcb_pocket.pdb, examples/data/pdbbind_sample/3wcb/3wcb_ligand.sdf
v, examples/data/pdbbind_sample/3wkd/3wkd_pocket.pdb, examples/data/pdbbind_sample/3wkd/3wkd_ligand.sdf
v, examples/data/pdbbind_sample/3wuv/3wuv_pocket.pdb, examples/data/pdbbind_sample/3wuv/3wuv_ligand.sdf
v, examples/data/pdbbind_sample/3zjt/3zjt_pocket.pdb, examples/data/pdbbind_sample/3zjt/3zjt_ligand.sdf
v, examples/data/pdbbind_sample/3zrk/3zrk_pocket.pdb, examples/data/pdbbind_sample/3zrk/3zrk_ligand.sdf
v, examples/data/pdbbind_sample/3zw3/3zw3_pocket.pdb, examples/data/pdbbind_sample/3zw3/3zw3_ligand.sdf
v, examples/data/pdbbind_sample/3zy5/3zy5_pocket.pdb, examples/data/pdbbind_sample/3zy5/3zy5_ligand.sdf
v, examples/data/pdbbind_sample/4abj/4abj_pocket.pdb, examples/data/pdbbind_sample/4abj/4abj_ligand.sdf
v, examples/data/pdbbind_sample/4anx/4anx_pocket.pdb, examples/data/pdbbind_sample/4anx/4anx_ligand.sdf
v, examples/data/pdbbind_sample/4aqc/4aqc_pocket.pdb, examples/data/pdbbind_sample/4aqc/4aqc_ligand.sdf
v, examples/data/pdbbind_sample/4b6c/4b6c_pocket.pdb, examples/data/pdbbind_sample/4b6c/4b6c_ligand.sdf
v, examples/data/pdbbind_sample/4b95/4b95_pocket.pdb, examples/data/pdbbind_sample/4b95/4b95_ligand.sdf
v, examples/data/pdbbind_sample/4bfp/4bfp_pocket.pdb, examples/data/pdbbind_sample/4bfp/4bfp_ligand.sdf
v, examples/data/pdbbind_sample/4bgm/4bgm_pocket.pdb, examples/data/pdbbind_sample/4bgm/4bgm_ligand.sdf
v, examples/data/pdbbind_sample/4bpj/4bpj_pocket.pdb, examples/data/pdbbind_sample/4bpj/4bpj_ligand.sdf
v, examples/data/pdbbind_sample/4cbt/4cbt_pocket.pdb, examples/data/pdbbind_sample/4cbt/4cbt_ligand.sdf
v, examples/data/pdbbind_sample/4ce1/4ce1_pocket.pdb, examples/data/pdbbind_sample/4ce1/4ce1_ligand.sdf
v, examples/data/pdbbind_sample/4cwb/4cwb_pocket.pdb, examples/data/pdbbind_sample/4cwb/4cwb_ligand.sdf
v, examples/data/pdbbind_sample/4deh/4deh_pocket.pdb, examples/data/pdbbind_sample/4deh/4deh_ligand.sdf
v, examples/data/pdbbind_sample/4dkt/4dkt_pocket.pdb, examples/data/pdbbind_sample/4dkt/4dkt_ligand.sdf
v, examples/data/pdbbind_sample/4dr9/4dr9_pocket.pdb, examples/data/pdbbind_sample/4dr9/4dr9_ligand.sdf
v, examples/data/pdbbind_sample/4dx9/4dx9_pocket.pdb, examples/data/pdbbind_sample/4dx9/4dx9_ligand.sdf
v, examples/data/pdbbind_sample/4ebw/4ebw_pocket.pdb, examples/data/pdbbind_sample/4ebw/4ebw_ligand.sdf
v, examples/data/pdbbind_sample/4ef4/4ef4_pocket.pdb, examples/data/pdbbind_sample/4ef4/4ef4_ligand.sdf
v, examples/data/pdbbind_sample/4ele/4ele_pocket.pdb, examples/data/pdbbind_sample/4ele/4ele_ligand.sdf
v, examples/data/pdbbind_sample/4emt/4emt_pocket.pdb, examples/data/pdbbind_sample/4emt/4emt_ligand.sdf
v, examples/data/pdbbind_sample/4eoi/4eoi_pocket.pdb, examples/data/pdbbind_sample/4eoi/4eoi_ligand.sdf
v, examples/data/pdbbind_sample/4esi/4esi_pocket.pdb, examples/data/pdbbind_sample/4esi/4esi_ligand.sdf
v, examples/data/pdbbind_sample/4f65/4f65_pocket.pdb, examples/data/pdbbind_sample/4f65/4f65_ligand.sdf
v, examples/data/pdbbind_sample/4fea/4fea_pocket.pdb, examples/data/pdbbind_sample/4fea/4fea_ligand.sdf
v, examples/data/pdbbind_sample/4g31/4g31_pocket.pdb, examples/data/pdbbind_sample/4g31/4g31_ligand.sdf
v, examples/data/pdbbind_sample/4g8o/4g8o_pocket.pdb, examples/data/pdbbind_sample/4g8o/4g8o_ligand.sdf
v, examples/data/pdbbind_sample/4gby/4gby_pocket.pdb, examples/data/pdbbind_sample/4gby/4gby_ligand.sdf
v, examples/data/pdbbind_sample/4gjc/4gjc_pocket.pdb, examples/data/pdbbind_sample/4gjc/4gjc_ligand.sdf
v, examples/data/pdbbind_sample/4gng/4gng_pocket.pdb, examples/data/pdbbind_sample/4gng/4gng_ligand.sdf
v, examples/data/pdbbind_sample/4gs8/4gs8_pocket.pdb, examples/data/pdbbind_sample/4gs8/4gs8_ligand.sdf
v, examples/data/pdbbind_sample/4gw5/4gw5_pocket.pdb, examples/data/pdbbind_sample/4gw5/4gw5_ligand.sdf
v, examples/data/pdbbind_sample/4h1j/4h1j_pocket.pdb, examples/data/pdbbind_sample/4h1j/4h1j_ligand.sdf
v, examples/data/pdbbind_sample/4hlf/4hlf_pocket.pdb, examples/data/pdbbind_sample/4hlf/4hlf_ligand.sdf
v, examples/data/pdbbind_sample/4hv3/4hv3_pocket.pdb, examples/data/pdbbind_sample/4hv3/4hv3_ligand.sdf
v, examples/data/pdbbind_sample/4hvi/4hvi_pocket.pdb, examples/data/pdbbind_sample/4hvi/4hvi_ligand.sdf
v, examples/data/pdbbind_sample/4i06/4i06_pocket.pdb, examples/data/pdbbind_sample/4i06/4i06_ligand.sdf
v, examples/data/pdbbind_sample/4i60/4i60_pocket.pdb, examples/data/pdbbind_sample/4i60/4i60_ligand.sdf
v, examples/data/pdbbind_sample/4iax/4iax_pocket.pdb, examples/data/pdbbind_sample/4iax/4iax_ligand.sdf
v, examples/data/pdbbind_sample/4j3i/4j3i_pocket.pdb, examples/data/pdbbind_sample/4j3i/4j3i_ligand.sdf
v, examples/data/pdbbind_sample/4j7i/4j7i_pocket.pdb, examples/data/pdbbind_sample/4j7i/4j7i_ligand.sdf
v, examples/data/pdbbind_sample/4jr3/4jr3_pocket.pdb, examples/data/pdbbind_sample/4jr3/4jr3_ligand.sdf
v, examples/data/pdbbind_sample/4jt9/4jt9_pocket.pdb, examples/data/pdbbind_sample/4jt9/4jt9_ligand.sdf
v, examples/data/pdbbind_sample/4jx7/4jx7_pocket.pdb, examples/data/pdbbind_sample/4jx7/4jx7_ligand.sdf
v, examples/data/pdbbind_sample/4k1e/4k1e_pocket.pdb, examples/data/pdbbind_sample/4k1e/4k1e_ligand.sdf
v, examples/data/pdbbind_sample/4l0l/4l0l_pocket.pdb, examples/data/pdbbind_sample/4l0l/4l0l_ligand.sdf
v, examples/data/pdbbind_sample/4l0v/4l0v_pocket.pdb, examples/data/pdbbind_sample/4l0v/4l0v_ligand.sdf
v, examples/data/pdbbind_sample/4l7n/4l7n_pocket.pdb, examples/data/pdbbind_sample/4l7n/4l7n_ligand.sdf
v, examples/data/pdbbind_sample/4lil/4lil_pocket.pdb, examples/data/pdbbind_sample/4lil/4lil_ligand.sdf
v, examples/data/pdbbind_sample/4lwc/4lwc_pocket.pdb, examples/data/pdbbind_sample/4lwc/4lwc_ligand.sdf
v, examples/data/pdbbind_sample/4lxa/4lxa_pocket.pdb, examples/data/pdbbind_sample/4lxa/4lxa_ligand.sdf
v, examples/data/pdbbind_sample/4m1d/4m1d_pocket.pdb, examples/data/pdbbind_sample/4m1d/4m1d_ligand.sdf
v, examples/data/pdbbind_sample/4mk0/4mk0_pocket.pdb, examples/data/pdbbind_sample/4mk0/4mk0_ligand.sdf
v, examples/data/pdbbind_sample/4mnv/4mnv_pocket.pdb, examples/data/pdbbind_sample/4mnv/4mnv_ligand.sdf
v, examples/data/pdbbind_sample/4n84/4n84_pocket.pdb, examples/data/pdbbind_sample/4n84/4n84_ligand.sdf
v, examples/data/pdbbind_sample/4nrb/4nrb_pocket.pdb, examples/data/pdbbind_sample/4nrb/4nrb_ligand.sdf
v, examples/data/pdbbind_sample/4nru/4nru_pocket.pdb, examples/data/pdbbind_sample/4nru/4nru_ligand.sdf
v, examples/data/pdbbind_sample/4o12/4o12_pocket.pdb, examples/data/pdbbind_sample/4o12/4o12_ligand.sdf
v, examples/data/pdbbind_sample/4o4g/4o4g_pocket.pdb, examples/data/pdbbind_sample/4o4g/4o4g_ligand.sdf
v, examples/data/pdbbind_sample/4ob2/4ob2_pocket.pdb, examples/data/pdbbind_sample/4ob2/4ob2_ligand.sdf
v, examples/data/pdbbind_sample/4oel/4oel_pocket.pdb, examples/data/pdbbind_sample/4oel/4oel_ligand.sdf
v, examples/data/pdbbind_sample/4oyt/4oyt_pocket.pdb, examples/data/pdbbind_sample/4oyt/4oyt_ligand.sdf
v, examples/data/pdbbind_sample/4pde/4pde_pocket.pdb, examples/data/pdbbind_sample/4pde/4pde_ligand.sdf
v, examples/data/pdbbind_sample/4pgd/4pgd_pocket.pdb, examples/data/pdbbind_sample/4pgd/4pgd_ligand.sdf
v, examples/data/pdbbind_sample/4pgh/4pgh_pocket.pdb, examples/data/pdbbind_sample/4pgh/4pgh_ligand.sdf
v, examples/data/pdbbind_sample/4pl6/4pl6_pocket.pdb, examples/data/pdbbind_sample/4pl6/4pl6_ligand.sdf
v, examples/data/pdbbind_sample/4pni/4pni_pocket.pdb, examples/data/pdbbind_sample/4pni/4pni_ligand.sdf
v, examples/data/pdbbind_sample/4po7/4po7_pocket.pdb, examples/data/pdbbind_sample/4po7/4po7_ligand.sdf
v, examples/data/pdbbind_sample/4prn/4prn_pocket.pdb, examples/data/pdbbind_sample/4prn/4prn_ligand.sdf
v, examples/data/pdbbind_sample/4pyo/4pyo_pocket.pdb, examples/data/pdbbind_sample/4pyo/4pyo_ligand.sdf
v, examples/data/pdbbind_sample/4q6f/4q6f_pocket.pdb, examples/data/pdbbind_sample/4q6f/4q6f_ligand.sdf
v, examples/data/pdbbind_sample/4qip/4qip_pocket.pdb, examples/data/pdbbind_sample/4qip/4qip_ligand.sdf
v, examples/data/pdbbind_sample/4qmq/4qmq_pocket.pdb, examples/data/pdbbind_sample/4qmq/4qmq_ligand.sdf
v, examples/data/pdbbind_sample/4qmx/4qmx_pocket.pdb, examples/data/pdbbind_sample/4qmx/4qmx_ligand.sdf
v, examples/data/pdbbind_sample/4qr4/4qr4_pocket.pdb, examples/data/pdbbind_sample/4qr4/4qr4_ligand.sdf
v, examples/data/pdbbind_sample/4qsw/4qsw_pocket.pdb, examples/data/pdbbind_sample/4qsw/4qsw_ligand.sdf
v, examples/data/pdbbind_sample/4qw7/4qw7_pocket.pdb, examples/data/pdbbind_sample/4qw7/4qw7_ligand.sdf
v, examples/data/pdbbind_sample/4rcd/4rcd_pocket.pdb, examples/data/pdbbind_sample/4rcd/4rcd_ligand.sdf
v, examples/data/pdbbind_sample/4rn2/4rn2_pocket.pdb, examples/data/pdbbind_sample/4rn2/4rn2_ligand.sdf
v, examples/data/pdbbind_sample/4rt1/4rt1_pocket.pdb, examples/data/pdbbind_sample/4rt1/4rt1_ligand.sdf
v, examples/data/pdbbind_sample/4tk4/4tk4_pocket.pdb, examples/data/pdbbind_sample/4tk4/4tk4_ligand.sdf
v, examples/data/pdbbind_sample/4tkg/4tkg_pocket.pdb, examples/data/pdbbind_sample/4tkg/4tkg_ligand.sdf
v, examples/data/pdbbind_sample/4tx6/4tx6_pocket.pdb, examples/data/pdbbind_sample/4tx6/4tx6_ligand.sdf
v, examples/data/pdbbind_sample/4tyt/4tyt_pocket.pdb, examples/data/pdbbind_sample/4tyt/4tyt_ligand.sdf
v, examples/data/pdbbind_sample/4tzm/4tzm_pocket.pdb, examples/data/pdbbind_sample/4tzm/4tzm_ligand.sdf
v, examples/data/pdbbind_sample/4u0i/4u0i_pocket.pdb, examples/data/pdbbind_sample/4u0i/4u0i_ligand.sdf
v, examples/data/pdbbind_sample/4uau/4uau_pocket.pdb, examples/data/pdbbind_sample/4uau/4uau_ligand.sdf
v, examples/data/pdbbind_sample/4ud7/4ud7_pocket.pdb, examples/data/pdbbind_sample/4ud7/4ud7_ligand.sdf
v, examples/data/pdbbind_sample/4uff/4uff_pocket.pdb, examples/data/pdbbind_sample/4uff/4uff_ligand.sdf
v, examples/data/pdbbind_sample/4uiv/4uiv_pocket.pdb, examples/data/pdbbind_sample/4uiv/4uiv_ligand.sdf
v, examples/data/pdbbind_sample/4umq/4umq_pocket.pdb, examples/data/pdbbind_sample/4umq/4umq_ligand.sdf
v, examples/data/pdbbind_sample/4uva/4uva_pocket.pdb, examples/data/pdbbind_sample/4uva/4uva_ligand.sdf
v, examples/data/pdbbind_sample/4uvb/4uvb_pocket.pdb, examples/data/pdbbind_sample/4uvb/4uvb_ligand.sdf
v, examples/data/pdbbind_sample/4w5a/4w5a_pocket.pdb, examples/data/pdbbind_sample/4w5a/4w5a_ligand.sdf
v, examples/data/pdbbind_sample/4wcf/4wcf_pocket.pdb, examples/data/pdbbind_sample/4wcf/4wcf_ligand.sdf
v, examples/data/pdbbind_sample/4wwp/4wwp_pocket.pdb, examples/data/pdbbind_sample/4wwp/4wwp_ligand.sdf
v, examples/data/pdbbind_sample/4x47/4x47_pocket.pdb, examples/data/pdbbind_sample/4x47/4x47_ligand.sdf
v, examples/data/pdbbind_sample/4xg3/4xg3_pocket.pdb, examples/data/pdbbind_sample/4xg3/4xg3_ligand.sdf
v, examples/data/pdbbind_sample/4xnw/4xnw_pocket.pdb, examples/data/pdbbind_sample/4xnw/4xnw_ligand.sdf
v, examples/data/pdbbind_sample/4y32/4y32_pocket.pdb, examples/data/pdbbind_sample/4y32/4y32_ligand.sdf
v, examples/data/pdbbind_sample/4y73/4y73_pocket.pdb, examples/data/pdbbind_sample/4y73/4y73_ligand.sdf
v, examples/data/pdbbind_sample/4y8y/4y8y_pocket.pdb, examples/data/pdbbind_sample/4y8y/4y8y_ligand.sdf
v, examples/data/pdbbind_sample/4ybt/4ybt_pocket.pdb, examples/data/pdbbind_sample/4ybt/4ybt_ligand.sdf
v, examples/data/pdbbind_sample/4ydg/4ydg_pocket.pdb, examples/data/pdbbind_sample/4ydg/4ydg_ligand.sdf
v, examples/data/pdbbind_sample/4ym4/4ym4_pocket.pdb, examples/data/pdbbind_sample/4ym4/4ym4_ligand.sdf
v, examples/data/pdbbind_sample/4yw6/4yw6_pocket.pdb, examples/data/pdbbind_sample/4yw6/4yw6_ligand.sdf
v, examples/data/pdbbind_sample/4ywa/4ywa_pocket.pdb, examples/data/pdbbind_sample/4ywa/4ywa_ligand.sdf
v, examples/data/pdbbind_sample/4z0u/4z0u_pocket.pdb, examples/data/pdbbind_sample/4z0u/4z0u_ligand.sdf
