t, examples/data/pdbbind_sample/1a7c/1a7c_pocket.pdb, examples/data/pdbbind_sample/1a7c/1a7c_ligand.sdf
v, examples/data/pdbbind_sample/4z22/4z22_pocket.pdb, examples/data/pdbbind_sample/4z22/4z22_ligand.sdf
v, examples/data/pdbbind_sample/4zim/4zim_pocket.pdb, examples/data/pdbbind_sample/4zim/4zim_ligand.sdf
v, examples/data/pdbbind_sample/4zyy/4zyy_pocket.pdb, examples/data/pdbbind_sample/4zyy/4zyy_ligand.sdf
v, examples/data/pdbbind_sample/5a2j/5a2j_pocket.pdb, examples/data/pdbbind_sample/5a2j/5a2j_ligand.sdf
v, examples/data/pdbbind_sample/5a4e/5a4e_pocket.pdb, examples/data/pdbbind_sample/5a4e/5a4e_ligand.sdf
v, examples/data/pdbbind_sample/5a7c/5a7c_pocket.pdb, examples/data/pdbbind_sample/5a7c/5a7c_ligand.sdf
v, examples/data/pdbbind_sample/5aep/5aep_pocket.pdb, examples/data/pdbbind_sample/5aep/5aep_ligand.sdf
v, examples/data/pdbbind_sample/5ak6/5ak6_pocket.pdb, examples/data/pdbbind_sample/5ak6/5ak6_ligand.sdf
v, examples/data/pdbbind_sample/5akg/5akg_pocket.pdb, examples/data/pdbbind_sample/5akg/5akg_ligand.sdf
v, examples/data/pdbbind_sample/5alh/5alh_pocket.pdb, examples/data/pdbbind_sample/5alh/5alh_ligand.sdf
v, examples/data/pdbbind_sample/5alu/5alu_pocket.pdb, examples/data/pdbbind_sample/5alu/5alu_ligand.sdf
v, examples/data/pdbbind_sample/5alx/5alx_pocket.pdb, examples/data/pdbbind_sample/5alx/5alx_ligand.sdf
v, examples/data/pdbbind_sample/5bqs/5bqs_pocket.pdb, examples/data/pdbbind_sample/5bqs/5bqs_ligand.sdf
v, examples/data/pdbbind_sample/5bui/5bui_pocket.pdb, examples/data/pdbbind_sample/5bui/5bui_ligand.sdf
v, examples/data/pdbbind_sample/5bvd/5bvd_pocket.pdb, examples/data/pdbbind_sample/5bvd/5bvd_ligand.sdf
v, examples/data/pdbbind_sample/5c7a/5c7a_pocket.pdb, examples/data/pdbbind_sample/5c7a/5c7a_ligand.sdf
v, examples/data/pdbbind_sample/5d1j/5d1j_pocket.pdb, examples/data/pdbbind_sample/5d1j/5d1j_ligand.sdf
v, examples/data/pdbbind_sample/5ddd/5ddd_pocket.pdb, examples/data/pdbbind_sample/5ddd/5ddd_ligand.sdf
v, examples/data/pdbbind_sample/5e2w/5e2w_pocket.pdb, examples/data/pdbbind_sample/5e2w/5e2w_ligand.sdf
v, examples/data/pdbbind_sample/5e8a/5e8a_pocket.pdb, examples/data/pdbbind_sample/5e8a/5e8a_ligand.sdf
v, examples/data/pdbbind_sample/5eec/5eec_pocket.pdb, examples/data/pdbbind_sample/5eec/5eec_ligand.sdf
v, examples/data/pdbbind_sample/5enb/5enb_pocket.pdb, examples/data/pdbbind_sample/5enb/5enb_ligand.sdf
v, examples/data/pdbbind_sample/5gmp/5gmp_pocket.pdb, examples/data/pdbbind_sample/5gmp/5gmp_ligand.sdf
v, examples/data/pdbbind_sample/5h5o/5h5o_pocket.pdb, examples/data/pdbbind_sample/5h5o/5h5o_ligand.sdf
v, examples/data/pdbbind_sample/5h7g/5h7g_pocket.pdb, examples/data/pdbbind_sample/5h7g/5h7g_ligand.sdf
v, examples/data/pdbbind_sample/5hd0/5hd0_pocket.pdb, examples/data/pdbbind_sample/5hd0/5hd0_ligand.sdf
v, examples/data/pdbbind_sample/5he7/5he7_pocket.pdb, examples/data/pdbbind_sample/5he7/5he7_ligand.sdf
v, examples/data/pdbbind_sample/5hld/5hld_pocket.pdb, examples/data/pdbbind_sample/5hld/5hld_ligand.sdf
v, examples/data/pdbbind_sample/5hmk/5hmk_pocket.pdb, examples/data/pdbbind_sample/5hmk/5hmk_ligand.sdf
v, examples/data/pdbbind_sample/5iaw/5iaw_pocket.pdb, examples/data/pdbbind_sample/5iaw/5iaw_ligand.sdf
v, examples/data/pdbbind_sample/5id0/5id0_pocket.pdb, examples/data/pdbbind_sample/5id0/5id0_ligand.sdf
v, examples/data/pdbbind_sample/5if4/5if4_pocket.pdb, examples/data/pdbbind_sample/5if4/5if4_ligand.sdf
v, examples/data/pdbbind_sample/5ijp/5ijp_pocket.pdb, examples/data/pdbbind_sample/5ijp/5ijp_ligand.sdf
v, examples/data/pdbbind_sample/5isl/5isl_pocket.pdb, examples/data/pdbbind_sample/5isl/5isl_ligand.sdf
v, examples/data/pdbbind_sample/5iua/5iua_pocket.pdb, examples/data/pdbbind_sample/5iua/5iua_ligand.sdf
v, examples/data/pdbbind_sample/5ivz/5ivz_pocket.pdb, examples/data/pdbbind_sample/5ivz/5ivz_ligand.sdf
v, examples/data/pdbbind_sample/5izc/5izc_pocket.pdb, examples/data/pdbbind_sample/5izc/5izc_ligand.sdf
v, examples/data/pdbbind_sample/5j5x/5j5x_pocket.pdb, examples/data/pdbbind_sample/5j5x/5j5x_ligand.sdf
v, examples/data/pdbbind_sample/5j6d/5j6d_pocket.pdb, examples/data/pdbbind_sample/5j6d/5j6d_ligand.sdf
v, examples/data/pdbbind_sample/5juz/5juz_pocket.pdb, examples/data/pdbbind_sample/5juz/5juz_ligand.sdf
v, examples/data/pdbbind_sample/5k05/5k05_pocket.pdb, examples/data/pdbbind_sample/5k05/5k05_ligand.sdf
v, examples/data/pdbbind_sample/5k5e/5k5e_pocket.pdb, examples/data/pdbbind_sample/5k5e/5k5e_ligand.sdf
v, examples/data/pdbbind_sample/5kam/5kam_pocket.pdb, examples/data/pdbbind_sample/5kam/5kam_ligand.sdf
v, examples/data/pdbbind_sample/5kgn/5kgn_pocket.pdb, examples/data/pdbbind_sample/5kgn/5kgn_ligand.sdf
v, examples/data/pdbbind_sample/5kv8/5kv8_pocket.pdb, examples/data/pdbbind_sample/5kv8/5kv8_ligand.sdf
v, examples/data/pdbbind_sample/5kv9/5kv9_pocket.pdb, examples/data/pdbbind_sample/5kv9/5kv9_ligand.sdf
v, examples/data/pdbbind_sample/5l3g/5l3g_pocket.pdb, examples/data/pdbbind_sample/5l3g/5l3g_ligand.sdf
v, examples/data/pdbbind_sample/5lgs/5lgs_pocket.pdb, examples/data/pdbbind_sample/5lgs/5lgs_ligand.sdf
v, examples/data/pdbbind_sample/5lj1/5lj1_pocket.pdb, examples/data/pdbbind_sample/5lj1/5lj1_ligand.sdf
v, examples/data/pdbbind_sample/5lu2/5lu2_pocket.pdb, examples/data/pdbbind_sample/5lu2/5lu2_ligand.sdf
v, examples/data/pdbbind_sample/5lyw/5lyw_pocket.pdb, examples/data/pdbbind_sample/5lyw/5lyw_ligand.sdf
v, examples/data/pdbbind_sample/5m4f/5m4f_pocket.pdb, examples/data/pdbbind_sample/5m4f/5m4f_ligand.sdf
v, examples/data/pdbbind_sample/5m4k/5m4k_pocket.pdb, examples/data/pdbbind_sample/5m4k/5m4k_ligand.sdf
v, examples/data/pdbbind_sample/5mf6/5mf6_pocket.pdb, examples/data/pdbbind_sample/5mf6/5mf6_ligand.sdf
v, examples/data/pdbbind_sample/5mwj/5mwj_pocket.pdb, examples/data/pdbbind_sample/5mwj/5mwj_ligand.sdf
v, examples/data/pdbbind_sample/5ncz/5ncz_pocket.pdb, examples/data/pdbbind_sample/5ncz/5ncz_ligand.sdf
v, examples/data/pdbbind_sample/5nw8/5nw8_pocket.pdb, examples/data/pdbbind_sample/5nw8/5nw8_ligand.sdf
v, examples/data/pdbbind_sample/5ot3/5ot3_pocket.pdb, examples/data/pdbbind_sample/5ot3/5ot3_ligand.sdf
v, examples/data/pdbbind_sample/5q0g/5q0g_pocket.pdb, examples/data/pdbbind_sample/5q0g/5q0g_ligand.sdf
v, examples/data/pdbbind_sample/5q0p/5q0p_pocket.pdb, examples/data/pdbbind_sample/5q0p/5q0p_ligand.sdf
v, examples/data/pdbbind_sample/5q0x/5q0x_pocket.pdb, examples/data/pdbbind_sample/5q0x/5q0x_ligand.sdf
v, examples/data/pdbbind_sample/5qa9/5qa9_pocket.pdb, examples/data/pdbbind_sample/5qa9/5qa9_ligand.sdf
v, examples/data/pdbbind_sample/5qb2/5qb2_pocket.pdb, examples/data/pdbbind_sample/5qb2/5qb2_ligand.sdf
v, examples/data/pdbbind_sample/5sy3/5sy3_pocket.pdb, examples/data/pdbbind_sample/5sy3/5sy3_ligand.sdf
v, examples/data/pdbbind_sample/5t68/5t68_pocket.pdb, examples/data/pdbbind_sample/5t68/5t68_ligand.sdf
v, examples/data/pdbbind_sample/5t8r/5t8r_pocket.pdb, examples/data/pdbbind_sample/5t8r/5t8r_ligand.sdf
v, examples/data/pdbbind_sample/5tqf/5tqf_pocket.pdb, examples/data/pdbbind_sample/5tqf/5tqf_ligand.sdf
v, examples/data/pdbbind_sample/5tv3/5tv3_pocket.pdb, examples/data/pdbbind_sample/5tv3/5tv3_ligand.sdf
v, examples/data/pdbbind_sample/5tyk/5tyk_pocket.pdb, examples/data/pdbbind_sample/5tyk/5tyk_ligand.sdf
v, examples/data/pdbbind_sample/5u6v/5u6v_pocket.pdb, examples/data/pdbbind_sample/5u6v/5u6v_ligand.sdf
v, examples/data/pdbbind_sample/5u98/5u98_pocket.pdb, examples/data/pdbbind_sample/5u98/5u98_ligand.sdf
v, examples/data/pdbbind_sample/5ubt/5ubt_pocket.pdb, examples/data/pdbbind_sample/5ubt/5ubt_ligand.sdf
v, examples/data/pdbbind_sample/5uc1/5uc1_pocket.pdb, examples/data/pdbbind_sample/5uc1/5uc1_ligand.sdf
v, examples/data/pdbbind_sample/5uz0/5uz0_pocket.pdb, examples/data/pdbbind_sample/5uz0/5uz0_ligand.sdf
v, examples/data/pdbbind_sample/5v3x/5v3x_pocket.pdb, examples/data/pdbbind_sample/5v3x/5v3x_ligand.sdf
v, examples/data/pdbbind_sample/5vrl/5vrl_pocket.pdb, examples/data/pdbbind_sample/5vrl/5vrl_ligand.sdf
v, examples/data/pdbbind_sample/5w5j/5w5j_pocket.pdb, examples/data/pdbbind_sample/5w5j/5w5j_ligand.sdf
v, examples/data/pdbbind_sample/5wa7/5wa7_pocket.pdb, examples/data/pdbbind_sample/5wa7/5wa7_ligand.sdf
v, examples/data/pdbbind_sample/5wf6/5wf6_pocket.pdb, examples/data/pdbbind_sample/5wf6/5wf6_ligand.sdf
v, examples/data/pdbbind_sample/5wzr/5wzr_pocket.pdb, examples/data/pdbbind_sample/5wzr/5wzr_ligand.sdf
v, examples/data/pdbbind_sample/5x27/5x27_pocket.pdb, examples/data/pdbbind_sample/5x27/5x27_ligand.sdf
v, examples/data/pdbbind_sample/5x4o/5x4o_pocket.pdb, examples/data/pdbbind_sample/5x4o/5x4o_ligand.sdf
v, examples/data/pdbbind_sample/5y3o/5y3o_pocket.pdb, examples/data/pdbbind_sample/5y3o/5y3o_ligand.sdf
v, examples/data/pdbbind_sample/5y7j/5y7j_pocket.pdb, examples/data/pdbbind_sample/5y7j/5y7j_ligand.sdf
v, examples/data/pdbbind_sample/5yz7/5yz7_pocket.pdb, examples/data/pdbbind_sample/5yz7/5yz7_ligand.sdf
v, examples/data/pdbbind_sample/5za2/5za2_pocket.pdb, examples/data/pdbbind_sample/5za2/5za2_ligand.sdf
v, examples/data/pdbbind_sample/5zr3/5zr3_pocket.pdb, examples/data/pdbbind_sample/5zr3/5zr3_ligand.sdf
v, examples/data/pdbbind_sample/5zun/5zun_pocket.pdb, examples/data/pdbbind_sample/5zun/5zun_ligand.sdf
v, examples/data/pdbbind_sample/6a6w/6a6w_pocket.pdb, examples/data/pdbbind_sample/6a6w/6a6w_ligand.sdf
v, examples/data/pdbbind_sample/6aan/6aan_pocket.pdb, examples/data/pdbbind_sample/6aan/6aan_ligand.sdf
v, examples/data/pdbbind_sample/6abk/6abk_pocket.pdb, examples/data/pdbbind_sample/6abk/6abk_ligand.sdf
v, examples/data/pdbbind_sample/6af9/6af9_pocket.pdb, examples/data/pdbbind_sample/6af9/6af9_ligand.sdf
v, examples/data/pdbbind_sample/6an1/6an1_pocket.pdb, examples/data/pdbbind_sample/6an1/6an1_ligand.sdf
v, examples/data/pdbbind_sample/6aqo/6aqo_pocket.pdb, examples/data/pdbbind_sample/6aqo/6aqo_ligand.sdf
v, examples/data/pdbbind_sample/6arj/6arj_pocket.pdb, examples/data/pdbbind_sample/6arj/6arj_ligand.sdf
v, examples/data/pdbbind_sample/6b1h/6b1h_pocket.pdb, examples/data/pdbbind_sample/6b1h/6b1h_ligand.sdf
v, examples/data/pdbbind_sample/6bqg/6bqg_pocket.pdb, examples/data/pdbbind_sample/6bqg/6bqg_ligand.sdf
v, examples/data/pdbbind_sample/6bto/6bto_pocket.pdb, examples/data/pdbbind_sample/6bto/6bto_ligand.sdf
v, examples/data/pdbbind_sample/6ct7/6ct7_pocket.pdb, examples/data/pdbbind_sample/6ct7/6ct7_ligand.sdf
v, examples/data/pdbbind_sample/6da4/6da4_pocket.pdb, examples/data/pdbbind_sample/6da4/6da4_ligand.sdf
v, examples/data/pdbbind_sample/6db4/6db4_pocket.pdb, examples/data/pdbbind_sample/6db4/6db4_ligand.sdf
v, examples/data/pdbbind_sample/6dry/6dry_pocket.pdb, examples/data/pdbbind_sample/6dry/6dry_ligand.sdf
v, examples/data/pdbbind_sample/6dtw/6dtw_pocket.pdb, examples/data/pdbbind_sample/6dtw/6dtw_ligand.sdf
v, examples/data/pdbbind_sample/6duk/6duk_pocket.pdb, examples/data/pdbbind_sample/6duk/6duk_ligand.sdf
v, examples/data/pdbbind_sample/6dxx/6dxx_pocket.pdb, examples/data/pdbbind_sample/6dxx/6dxx_ligand.sdf
v, examples/data/pdbbind_sample/6e2n/6e2n_pocket.pdb, examples/data/pdbbind_sample/6e2n/6e2n_ligand.sdf
v, examples/data/pdbbind_sample/6e3m/6e3m_pocket.pdb, examples/data/pdbbind_sample/6e3m/6e3m_ligand.sdf
v, examples/data/pdbbind_sample/6e7s/6e7s_pocket.pdb, examples/data/pdbbind_sample/6e7s/6e7s_ligand.sdf
v, examples/data/pdbbind_sample/6e86/6e86_pocket.pdb, examples/data/pdbbind_sample/6e86/6e86_ligand.sdf
v, examples/data/pdbbind_sample/6efk/6efk_pocket.pdb, examples/data/pdbbind_sample/6efk/6efk_ligand.sdf
v, examples/data/pdbbind_sample/6egs/6egs_pocket.pdb, examples/data/pdbbind_sample/6egs/6egs_ligand.sdf
v, examples/data/pdbbind_sample/6ej4/6ej4_pocket.pdb, examples/data/pdbbind_sample/6ej4/6ej4_ligand.sdf
v, examples/data/pdbbind_sample/6eqa/6eqa_pocket.pdb, examples/data/pdbbind_sample/6eqa/6eqa_ligand.sdf
v, examples/data/pdbbind_sample/6euv/6euv_pocket.pdb, examples/data/pdbbind_sample/6euv/6euv_ligand.sdf
v, examples/data/pdbbind_sample/6f3e/6f3e_pocket.pdb, examples/data/pdbbind_sample/6f3e/6f3e_ligand.sdf
v, examples/data/pdbbind_sample/6f8v/6f8v_pocket.pdb, examples/data/pdbbind_sample/6f8v/6f8v_ligand.sdf
v, examples/data/pdbbind_sample/6fdc/6fdc_pocket.pdb, examples/data/pdbbind_sample/6fdc/6fdc_ligand.sdf
v, examples/data/pdbbind_sample/6fod/6fod_pocket.pdb, examples/data/pdbbind_sample/6fod/6fod_ligand.sdf
v, examples/data/pdbbind_sample/6fv1/6fv1_pocket.pdb, examples/data/pdbbind_sample/6fv1/6fv1_ligand.sdf
v, examples/data/pdbbind_sample/6fzm/6fzm_pocket.pdb, examples/data/pdbbind_sample/6fzm/6fzm_ligand.sdf
v, examples/data/pdbbind_sample/6g4m/6g4m_pocket.pdb, examples/data/pdbbind_sample/6g4m/6g4m_ligand.sdf
v, examples/data/pdbbind_sample/6g8j/6g8j_pocket.pdb, examples/data/pdbbind_sample/6g8j/6g8j_ligand.sdf
v, examples/data/pdbbind_sample/6g9b/6g9b_pocket.pdb, examples/data/pdbbind_sample/6g9b/6g9b_ligand.sdf
v, examples/data/pdbbind_sample/6gfy/6gfy_pocket.pdb, examples/data/pdbbind_sample/6gfy/6gfy_ligand.sdf
v, examples/data/pdbbind_sample/6ggn/6ggn_pocket.pdb, examples/data/pdbbind_sample/6ggn/6ggn_ligand.sdf
v, examples/data/pdbbind_sample/6h1i/6h1i_pocket.pdb, examples/data/pdbbind_sample/6h1i/6h1i_ligand.sdf
v, examples/data/pdbbind_sample/6h4q/6h4q_pocket.pdb, examples/data/pdbbind_sample/6h4q/6h4q_ligand.sdf
v, examples/data/pdbbind_sample/6hb5/6hb5_pocket.pdb, examples/data/pdbbind_sample/6hb5/6hb5_ligand.sdf
v, examples/data/pdbbind_sample/6hck/6hck_pocket.pdb, examples/data/pdbbind_sample/6hck/6hck_ligand.sdf
v, examples/data/pdbbind_sample/6hhi/6hhi_pocket.pdb, examples/data/pdbbind_sample/6hhi/6hhi_ligand.sdf
v, examples/data/pdbbind_sample/6hld/6hld_pocket.pdb, examples/data/pdbbind_sample/6hld/6hld_ligand.sdf
v, examples/data/pdbbind_sample/6hm6/6hm6_pocket.pdb, examples/data/pdbbind_sample/6hm6/6hm6_ligand.sdf
v, examples/data/pdbbind_sample/6hol/6hol_pocket.pdb, examples/data/pdbbind_sample/6hol/6hol_ligand.sdf
v, examples/data/pdbbind_sample/6hu2/6hu2_pocket.pdb, examples/data/pdbbind_sample/6hu2/6hu2_ligand.sdf
v, examples/data/pdbbind_sample/6hzv/6hzv_pocket.pdb, examples/data/pdbbind_sample/6hzv/6hzv_ligand.sdf
v, examples/data/pdbbind_sample/6i0b/6i0b_pocket.pdb, examples/data/pdbbind_sample/6i0b/6i0b_ligand.sdf
v, examples/data/pdbbind_sample/6i1r/6i1r_pocket.pdb, examples/data/pdbbind_sample/6i1r/6i1r_ligand.sdf
v, examples/data/pdbbind_sample/6jn5/6jn5_pocket.pdb, examples/data/pdbbind_sample/6jn5/6jn5_ligand.sdf
v, examples/data/pdbbind_sample/6jsn/6jsn_pocket.pdb, examples/data/pdbbind_sample/6jsn/6jsn_ligand.sdf
v, examples/data/pdbbind_sample/6k1q/6k1q_pocket.pdb, examples/data/pdbbind_sample/6k1q/6k1q_ligand.sdf
v, examples/data/pdbbind_sample/6k4x/6k4x_pocket.pdb, examples/data/pdbbind_sample/6k4x/6k4x_ligand.sdf
v, examples/data/pdbbind_sample/6m9l/6m9l_pocket.pdb, examples/data/pdbbind_sample/6m9l/6m9l_ligand.sdf
v, examples/data/pdbbind_sample/6min/6min_pocket.pdb, examples/data/pdbbind_sample/6min/6min_ligand.sdf
v, examples/data/pdbbind_sample/6mkq/6mkq_pocket.pdb, examples/data/pdbbind_sample/6mkq/6mkq_ligand.sdf
v, examples/data/pdbbind_sample/6mt4/6mt4_pocket.pdb, examples/data/pdbbind_sample/6mt4/6mt4_ligand.sdf
v, examples/data/pdbbind_sample/6n0m/6n0m_pocket.pdb, examples/data/pdbbind_sample/6n0m/6n0m_ligand.sdf
v, examples/data/pdbbind_sample/6n3o/6n3o_pocket.pdb, examples/data/pdbbind_sample/6n3o/6n3o_ligand.sdf
v, examples/data/pdbbind_sample/6n7y/6n7y_pocket.pdb, examples/data/pdbbind_sample/6n7y/6n7y_ligand.sdf
v, examples/data/pdbbind_sample/6n9t/6n9t_pocket.pdb, examples/data/pdbbind_sample/6n9t/6n9t_ligand.sdf
v, examples/data/pdbbind_sample/6nsq/6nsq_pocket.pdb, examples/data/pdbbind_sample/6nsq/6nsq_ligand.sdf
v, examples/data/pdbbind_sample/6nzm/6nzm_pocket.pdb, examples/data/pdbbind_sample/6nzm/6nzm_ligand.sdf
v, examples/data/pdbbind_sample/6om4/6om4_pocket.pdb, examples/data/pdbbind_sample/6om4/6om4_ligand.sdf
v, examples/data/pdbbind_sample/6ow2/6ow2_pocket.pdb, examples/data/pdbbind_sample/6ow2/6ow2_ligand.sdf
v, examples/data/pdbbind_sample/6prt/6prt_pocket.pdb, examples/data/pdbbind_sample/6prt/6prt_ligand.sdf
v, examples/data/pdbbind_sample/6ps0/6ps0_pocket.pdb, examples/data/pdbbind_sample/6ps0/6ps0_ligand.sdf
v, examples/data/pdbbind_sample/6pvs/6pvs_pocket.pdb, examples/data/pdbbind_sample/6pvs/6pvs_ligand.sdf
v, examples/data/pdbbind_sample/6q4q/6q4q_pocket.pdb, examples/data/pdbbind_sample/6q4q/6q4q_ligand.sdf
v, examples/data/pdbbind_sample/6qfw/6qfw_pocket.pdb, examples/data/pdbbind_sample/6qfw/6qfw_ligand.sdf
v, examples/data/pdbbind_sample/6qyp/6qyp_pocket.pdb, examples/data/pdbbind_sample/6qyp/6qyp_ligand.sdf
v, examples/data/pdbbind_sample/6qz6/6qz6_pocket.pdb, examples/data/pdbbind_sample/6qz6/6qz6_ligand.sdf
v, examples/data/pdbbind_sample/6r1x/6r1x_pocket.pdb, examples/data/pdbbind_sample/6r1x/6r1x_ligand.sdf
v, examples/data/pdbbind_sample/6r4v/6r4v_pocket.pdb, examples/data/pdbbind_sample/6r4v/6r4v_ligand.sdf
v, examples/data/pdbbind_sample/6rfj/6rfj_pocket.pdb, examples/data/pdbbind_sample/6rfj/6rfj_ligand.sdf
v, examples/data/pdbbind_sample/6rvf/6rvf_pocket.pdb, examples/data/pdbbind_sample/6rvf/6rvf_ligand.sdf
v, examples/data/pdbbind_sample/6ugo/6ugo_pocket.pdb, examples/data/pdbbind_sample/6ugo/6ugo_ligand.sdf
v, examples/data/pdbbind_sample/6v1c/6v1c_pocket.pdb, examples/data/pdbbind_sample/6v1c/6v1c_ligand.sdf
v, examples/data/pdbbind_sample/8lpr/8lpr_pocket.pdb, examples/data/pdbbind_sample/8lpr/8lpr_ligand.sdf
